restaurant_name,dish_name,details,categories,unitMinPrice,valoration,delivery_fee,delivery_time_min,delivery_time_max
Buffalo City Prado,Buffalo Fries Mexicana ,"Frijol refrito, carne desmechada de búfalo 120g, guacamole, pico de gallo, queso tipo costeño.
",Buffalo Fries,16500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Mazorcada Carne de búfalo ,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papa cabello de ángel, carne desmechada de búfalo 120g, salsa de la casa, salsa BBQ. ",Mazorcadas,20000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Mazorcada Mixta,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papa cabello de ángel, carne desmechada de búfalo 60g,  pollo desmechado, salsa de la casa, salsa BBQ. ",Mazorcadas,21000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Mazorcada de Pollo ,"Maíz tierno, chorizo de búfalo, queso tipo costeño, papa cabello de ángel, pollo desmechado, salsa de la casa, salsa BBQ. ",Mazorcadas,20000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Arepa con Todo ,"Arepa de maíz, carne desmechada de búfalo 60g, pollo desmechado, tocineta, queso tipo mozzarella, salsa de la casa ",Arepas,15000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Arepa de Carne de Búfalo ,"Arepa de maíz, carne desmechada de búfalo 120g, queso tipo mozzarella, tocineta, salsa de la casa. ",Arepas,13000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Arepa de Pollo ,"Arepa de maíz, pollo desmechado, queso tipo mozzarella, tocineta, salsa de la casa. ",Arepas,13000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Porción de Papas Francesas,150 gr,Acompañamientos,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Porción Papas Tocineta y Cheddar,150 gr,Acompañamientos,6000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Porción de Papas Criollas,150 gr,Acompañamientos,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Carne de búfalo 120g,whitout info,Adiciones,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Carne de búfalo 180g,whitout info,Adiciones,5000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Carne desmechada de búfalo,60g,Adiciones,4500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Chorizo de búfalo,100g,Adiciones,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Jalapeños rellenos fritos ,2 uds.,Adiciones,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Jamón de búfalo,22g,Adiciones,2000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Pollo desmechado,60g,Adiciones,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Tocineta y aderezo cheddar (para fries),whitout info,Adiciones,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Tocineta,22gm,Adiciones,2000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Jalapeños,4 rebanadas,Adiciones,2000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Pepinillos,4 rebanadas,Adiciones,2000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Queso cheddar ,1 lonja,Adiciones,2000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Queso mozarella ,1 lonja,Adiciones,2000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Helados Popsy 60 mg,"Disfruta un delicioso Postre Popsi de 60 ml. Vainilla, coco, oreo, chocolate",Postres 🍨,3500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Agua + Papas...,whitout info,Combos 🍟+🥤,5000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Gaseosas 250ml + Papas...,whitout info,Combos 🍟+🥤,5000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Gaseosas 400ml + Papas...,whitout info,Combos 🍟+🥤,6500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Cerveza Club Colombia + Papas...,whitout info,Combos 🍟+🥤,8000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Cerveza corona + Papas...,350 ML,Combos 🍟+🥤,13000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Cerveza Heineken + Papas...,whitout info,Combos 🍟+🥤,13000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,H2Oh! + Papas..., 600ml,Combos 🍟+🥤,6500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Hatsu Te + Papas...,400ml,Combos 🍟+🥤,7500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Hit + Papas..,500ml,Combos 🍟+🥤,6500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Mr Tea + Papas...,300ml,Combos 🍟+🥤,6500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Gaseosas 250ml,whitout info,Buffalo Drinks,3000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Gaseosas 400ml,whitout info,Buffalo Drinks,3500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Cerveza corona,350 ML,Buffalo Drinks,11000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Agua ,whitout info,Buffalo Drinks,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Cerveza Club Colombia ,whitout info,Buffalo Drinks,5000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Cerveza Heineken,whitout info,Buffalo Drinks,11000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,H2Oh!  , 600ml,Buffalo Drinks,4000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Hatsu Te,400ml,Buffalo Drinks,5000.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Hit,500ml,Buffalo Drinks,3500.0,3.9047598838806152,4800.0,58,68
Buffalo City Prado,Mr Tea,300ml,Buffalo Drinks,3500.0,3.9047598838806152,4800.0,58,68
Juancho's Street Food,2 hamburguesas completas + 2 acompañamientos + 2 Coca Cola 400ml ,2 hamburguesas completas + 2 acompañamientos + 2 Coca Cola 400ml ,COMBOS COCA -COLA,35900.0,5.0,4800.0,49,59
Juancho's Street Food,8 Alas,8 alas + 1 deliciosa salsa a tu elección + Vegetales frescos + Salsa de la casa,Alas,12900.0,5.0,4800.0,49,59
Juancho's Street Food,16 Alas ,16 alas + 2 deliciosa salsa a tu elección + Vegetales frescos + Salsa de la casa,Alas,22900.0,5.0,4800.0,49,59
Juancho's Street Food,24 Alas ,8 alas + 2 deliciosa salsa a tu elección + Vegetales frescos + Salsa de la casa,Alas,32900.0,5.0,4800.0,49,59
Juancho's Street Food,32 Alas,32 alas + 3 deliciosa salsa a tu elección + Vegetales frescos + Salsa de la casa,Alas,42900.0,5.0,4800.0,49,59
Juancho's Street Food,40 Alas ,40 alas + 4 deliciosa salsa a tu elección + Vegetales frescos + Salsa de la casa,Alas,52900.0,5.0,4800.0,49,59
Juancho's Street Food,50  Alas,50 alas + 5 deliciosa salsa a tu elección + Vegetales frescos + Salsa de la casa,Alas,60900.0,5.0,4800.0,49,59
Juancho's Street Food,Hamburguesa Clasica Bacon Juancho ́s ,Pan Artesanal + 140 gr de carne res + queso americano + Tocineta + maduro  +  vegetales + salsas de la casa ,Hamburguesas,13900.0,5.0,4800.0,49,59
Juancho's Street Food,Hamburguesa Doble bacon Juancho ́s,Pan Artesanal + 280 gr de carne res + doble queso americano + doble Tocineta +  +  vegetales + salsas de la casa,Hamburguesas,18900.0,5.0,4800.0,49,59
Juancho's Street Food,Hamburguesa sencilla Juancho ́s ,Pan Artesanal + 140 gr de carne res + queso americano +  vegetales + salsa de la casa,Hamburguesas,11900.0,5.0,4800.0,49,59
Juancho's Street Food,CHORIPAPAS,200 gr papa francesa + chorizo santarrosano + salsas de la casa ,ENTRADAS,7920.0,5.0,4800.0,49,59
Chambon,Chaufa de Pollo Ligero,"180gr de arroz + 80gr de pollo + huevo + (zucchini verde, zucchini amarillo, brocoli en mantequilla,  zanahoria, raíces chinas, cebolla blanca, pimentón asado, habichuela). Todo salteado al wok en aceite cremoso de la casa, sake, ostión, soya, puerro f/p y semillas de ajonjolí.",¡PROMOCIONES!,14931.0,5.0,5850.0,57,67
Chambon,Yakisoba de Pollo Ligero,"160gr de noodles egg (pasta) + 80gr de pollo + Huevo + (zucchini verde, zucchini amarillo, brócoli en mantequilla, zanahoria, raíces chinas, cebolla blanca, pimentón asado, habichuela, puerro f/p y semillas de ajonjolí.. Todo salteado al wok en aceite cremoso de la casa, sake, ostión y soya.",¡PROMOCIONES!,14931.0,5.0,5850.0,57,67
Chambon,Promo familiar Cham… 500gr,"500gr de arroz (chaufa) o 480gr de noodles egg (yakisoba) + 200gr de pollo + Huevo + (zucchini verde, zucchini amarillo, zanahoria, raíces chinas, cebolla blanca, pimentón asado, habichuela, apio, champiñones,  brócoli en mantequilla, puerro f/p y semillas de ajonjolí.). Todo salteado al wok en aceite cremoso de la casa, sake, ostión y soya.",¡PROMOCIONES!,38165.0,5.0,5850.0,57,67
Chambon,Promo familiar Bon… 750gr,"750 gr de arroz (chaufa) o 720 gr de noodles egg (yakisoba) + 300gr de pollo + Huevo + (zucchini verde, zucchini amarillo, zanahoria, raíces chinas, cebolla blanca, pimentón asado, habichuela, apio, champiñones,  brócoli en mantequilla, puerro f/p y semillas de ajonjolí.). Todo salteado al wok en aceite cremoso de la casa, sake, ostión y soya.",¡PROMOCIONES!,53910.0,5.0,5850.0,57,67
Chambon,Ramen vegetal ,"240 gr de pasta egg noodles, 1 huevo cocido, fondo vegetal, pasta miso, mrin, algas nori, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raices chinas, zanahorias, zucchini amarilla y verde, puerro F/p. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",NUESTRA ESPECIALIDAD!,22900.0,5.0,5850.0,57,67
Chambon,Ramen Pollo ,"240 gr de pasta egg noodles, 100 gr de pollo, 1 huevo cocido, fondo de proteínas y vegetales, pasta miso, mirin, algas nori, brócoli en mantequilla, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria, zucchini amarillo y verde, puerro f/p. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya.",NUESTRA ESPECIALIDAD!,23900.0,5.0,5850.0,57,67
Chambon,Ramen Lomo de Cerdo ,"240 gr de pasta egg noodles, 100gr de lomo de cerdo, 1 huevo cocido, fondo proteínas y vegetales, pasta miso, mirin, algas nori, brócoli en mantequilla, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria, zucchini amarillo y verde, puerro f/p. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",NUESTRA ESPECIALIDAD!,24900.0,5.0,5850.0,57,67
Chambon,Ramen Lomo de Res ,"240 gr de egg noodles, 100gr de lomo res, 1 huevo cocido, fondo de proteínas y vegetales, pasta miso, mirin, algas nori, brócoli en mantequilla, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria, zucchini amarillo y verde, puerro f/p. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",NUESTRA ESPECIALIDAD!,25900.0,5.0,5850.0,57,67
Chambon,Ramen Frutos del Mar ,"240 gr de pasta egg noodles, 60gr anillo de calamar, 60gr palmitos de cangrejo, 60gr de camarón, 1 huevo, fondo de proteínas y vegetales, pasta miso, mirin, algas nori, brócoli en mantequilla, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria, zucchini amarillo y verde, puerro f/p. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya.",NUESTRA ESPECIALIDAD!,26500.0,5.0,5850.0,57,67
Chambon,Ramen Mixto ,"240 gr de pasta egg noodles, 40gr lomo de res, 40gr lomo de cerdo, 40gr de pollo, 60gr de camarón, 1 huevo, fondo de proteínas y vegetales, pasta miso, mirin, algas nori, brócoli en mantequilla, pimentón asado, habichuela, cebolla cabezona, champiñones, zucchini verde, zucchini amarillo, raíces chinas, zanahoria, puerro f/p. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",NUESTRA ESPECIALIDAD!,26900.0,5.0,5850.0,57,67
Chambon,Ramen Cham...Bon 7 proteínas.,"240 gr de pasta egg noodles, 60gr anillo de calamar, 60gr palmitos de cangrejo, 60gr de camarón, 50gr de pollo, 50gr de res, 50gr cerdo 1 huevo, fondo de proteínas y vegetales, pasta miso, mirin, algas nori, brócoli en mantequilla, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria, zucchini amarillo y verde, puerro f/p. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya.",NUESTRA ESPECIALIDAD!,29900.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba TU CREACION,"Selecciona tipo de cereal, selecciona 3 proteínas, selecciona 5 vegetales, selecciona aderezos. Todo será salteado al wok con aceite cremoso de la casa, sake, ostión y soya. Puerro f/p, semillas de ajonjolí y tortilla de huevo en trocitos",CHAUFA o YAKISOBA,24900.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba vegetal ,"Chaufa (250 gr) de arroz o Yakisoba (240 gr) de pasta egg noodles, tortilla de huevo en cubos, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria,, zucchini amarillo, zucchini verde, puerro f/p y semillas de ajonjolí. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",CHAUFA o YAKISOBA,22900.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba de Pollo ,"250 gr de arroz (chaufa) o 240 gr de pasta egg noodles (yakisoba), 150 gr de pollo, tortilla de huevo en cubos, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria,, zucchini amarillo, zucchini verde, puerro f/p y semillas de ajonjolí. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",CHAUFA o YAKISOBA,23900.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba Lomo de Cerdo ,"250 gr de arroz (chaufa) o 240gr de pasta egg noodles (yakisoba), 150 gr de lomo de cerdo, tortilla de huevo en cubos, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria,, zucchini amarillo, zucchini verde, puerro f/p y semillas de ajonjolí. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",CHAUFA o YAKISOBA,24900.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba de Lomo de Res ,"250 gr de arroz (chaufa) o 240 gr de pasta egg noodles (yakisoba), 150 gr de lomo de res, tortilla de huevo en cubos, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria,, zucchini amarillo, zucchini verde, puerro f/p y semillas de ajonjolí. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",CHAUFA o YAKISOBA,25900.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba Frutos del Mar ,"250 gr de arroz (chaufa) o 240 gr de pasta egg noodles (yakisoba), 60 gr anillos de calamar, 60 gr palmitos de cangrejo, 60 gr de camarón, tortilla de huevo en cubos, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria,, zucchini amarillo, zucchini verde, puerro f/p y semillas de ajonjolí. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",CHAUFA o YAKISOBA,26500.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba Mixto,"250 gr de arroz (chaufa) o 240 gr de pasta egg noodles (yakisoba), 50 gr lomo de res, 50 gr lomo de cerdo, 50 gr de pollo, 50 gr de camarón, tortilla de huevo en cubos, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria,, zucchini amarillo, zucchini verde, puerro f/p y semillas de ajonjolí. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",CHAUFA o YAKISOBA,26900.0,5.0,5850.0,57,67
Chambon,Chaufa o Yakisoba Cham...Bon 7 proteinas,"250gr de arroz (chaufa) o 240gr de pasta egg noodles (yakisoba), 50gr anillos de calamar, 50gr palmitos de cangrejo, 50gr de camarón, 50gr de pollo, 50gr lomo de cerdo, 50gr lomo de res, tortilla de huevo en cubos, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria,, zucchini amarillo, zucchini verde, puerro f/p y semillas de ajonjolí. Todo salteado al wok con aceite cremoso de la casa, sake, ostión y soya. ",CHAUFA o YAKISOBA,29900.0,5.0,5850.0,57,67
Chambon,Ensalada de Pollo ,"Cama de lechugas (verdes, morada cogollo y rúgula), queso pera, tomate, semillas de ajonjolí, 150gr de pollo, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria, zucchini verde y amarillo, aderezo (aceite de oliva, aceite de soya, vinagre y sal pimienta.) 160 gr de papa casco salteada al romero y jengibre, todo sera salteado al wok con aceite cremoso de la casa, sake, ostión, soya, puerro f/p  y semillas de ajonjolí. ",ENSALADAS Y PESCADOS,23900.0,5.0,5850.0,57,67
Chambon,Ensalada Cham...Bon,"Cama de lechugas (verdes, morada, cogollo y rúgula), queso pera, tomate, semillas de ajonjolí, aderezo (aceite de oliva, aceite de soya, vinagre y sal pimienta), 3 PROTEINAS A SELECCIONAR, brócoli en mantequilla, apio, pimentón asado, habichuela, cebolla cabezona, champiñones, raíces chinas, zanahoria, zucchini verde y amarillo, 160gr de papa casco salteada al romero y jengibre. Las proteínas y vegetales serán salteados al wok con aceite cremoso de la casa, sake, ostión, soya, puerro f/p  y semillas de ajonjolí. ",ENSALADAS Y PESCADOS,25900.0,5.0,5850.0,57,67
Chambon,Pescado Cham...Bon ,"filete de róbalo a la plancha (aceite de oliva, sake y pimienta), acompañado de una cama de lechuga (verde, morada, cogollo y rúgula), tomate, queso pera, semillas de ajonjolí y 160 gr de papa casco salteadas al romero, aderezo (aceite de oliva, aceite de soya, vinagre y sal pimienta.) ",ENSALADAS Y PESCADOS,25900.0,5.0,5850.0,57,67
Chambon,Agua con gas mineral  600ml MANANTIAL,whitout info,BEBIDAS,4000.0,5.0,5850.0,57,67
Chambon,Agua sin gas 600ml MANANTIAL,whitout info,BEBIDAS,4000.0,5.0,5850.0,57,67
Chambon,Productos Coca-Cola,whitout info,BEBIDAS,0.01,5.0,5850.0,57,67
Wasa Kk,Empanada Domino,Empanada rellena de quesoblanco llanero y frijol negro.,Empanadas,3500.0,5.0,4800.0,46,56
Wasa Kk,Empanada de Jamón y Queso,Empanada rellena de queso blanco llanero y jamón.,Empanadas,3500.0,5.0,4800.0,46,56
Wasa Kk,Empanada de Mechada,Empanada rellena de carne desmechada guisada.,Empanadas,2500.0,5.0,4800.0,46,56
Wasa Kk,Empanada de Molida,Empanada rellena de carne molida guisada.,Empanadas,2500.0,5.0,4800.0,46,56
Wasa Kk,Empanada de Pabellón,"Empanada rellena de frijol negro, platano maduro (tajada), queso llanero blanco y carne desmechada guisada.",Empanadas,6000.0,5.0,4800.0,46,56
Wasa Kk,Empanada de Platano y Queso ,Empanada rellena de platano maduro (tajada) y queso blanco llanero.,Empanadas,3500.0,5.0,4800.0,46,56
Wasa Kk,Empanada de Queso,Empanada rellena de queso blanco llanero.,Empanadas,2500.0,5.0,4800.0,46,56
Wasa Kk,Arepa Catira,Arepa rellena de pollo desmechado guisado y queso holandés.,Arepas Rellenas,13000.0,5.0,4800.0,46,56
Wasa Kk,Arepa Domino,Arepa rellena  de frijol negro y queso blanco llanero.,Arepas Rellenas,13000.0,5.0,4800.0,46,56
Wasa Kk,Arepa Jamón Y Queso,Arepa Rellena de queso blanco llanero y Jamón.,Arepas Rellenas,13000.0,5.0,4800.0,46,56
Wasa Kk,Arepa Pabellón,"Arepa rellena de frijol negro, platano maduro (tajada), queso blanco llanero y carne desmechada.",Arepas Rellenas,13000.0,5.0,4800.0,46,56
Wasa Kk,Arepa Peluda,Arepa rellena de carne desmechada guisada y queso holandés.,Arepas Rellenas,13000.0,5.0,4800.0,46,56
Wasa Kk,Arepa Perico,Arepa rellena de huevos revueltos con tomate y cebolla.,Arepas Rellenas,13000.0,5.0,4800.0,46,56
Wasa Kk,Arepa Queso Blanco,Arepa rellena de queso blanco llanero.,Arepas Rellenas,13000.0,5.0,4800.0,46,56
Wasa Kk,Arepa de Amarillo,Arepa rellena de queso holandes.,Arepas Rellenas,13000.0,5.0,4800.0,46,56
Myriam Camhi (prado),2da Torta para2 con el 50% Off,Elige dos tortas para dos de cualquier sabor y lleva la segunda con el 50% de descuento. ,Promo Tortas,28500.0,5.0,4800.0,60,70
Myriam Camhi (prado),50% descuento en tu 2do Postre,50% descuento en tu 2do Postre,Promo Tortas,19500.0,5.0,4800.0,60,70
